Bacteria;Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella;(Coxiella),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;RS62 marine group;Betaproteobacteria bacterium MOLA814,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Bernardetiaceae;Bernardetia;Bernardetia litoralis,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Pontibacterium;bacterium enrichment culture clone 32(2013),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Leptocylindrus danicus;(Leptocylindrus danicus);(Leptocylindrus danicus),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassomonas;Thalassomonas viridans,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;uncultured organism,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;Methylophaga;Saccharina japonica,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;uncultured;Tenacibaculum sp. HJ103,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Candidatus Nitrosopumilus;uncultured archaeon,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;uncultured;uncultured proteobacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Stratiotes aloides;(Stratiotes aloides),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gramella;Gramella sp. SH35,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Candidatus Endobugula;endosymbiont of Bugula pacifica,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;uncultured;microbial mat metagenome,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Ulnaria acus;(Ulnaria acus);(Ulnaria acus),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;OCS116 clade;uncultured marine bacterium;(uncultured marine bacterium),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudooceanicola;uncultured bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Kangiellaceae;Kangiella;(Kangiella),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;uncultured;uncultured bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;uncultured;uncultured Aestuariibacter sp.,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas arctica,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Saccharophagus;Saccharophagus degradans 2-40,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;uncultured bacterium HF0010_31F02,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas;(Sulfurimonas),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Agaribacter;Idiomarina sp. 5.13,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;uncultured;uncultured bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Kordia;uncultured bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfuromonadia;PB19;(PB19);(PB19);(PB19),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas phenolica,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS2b marine group;uncultured Flavobacteriia bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio navarrensis,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;uncultured bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;(Pseudomonas),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Flammeovirgaceae;Flammeovirga;Flammeovirga sp. MY04,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;Oleiphilus sp. HI0043,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Elusimicrobiota;Endomicrobia;Endomicrobiales;Endomicrobiaceae;Endomicrobium;Elusimicrobia bacterium RIFOXYB12_FULL_50_12,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. 1325-5,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;OM182 clade;marine gamma proteobacterium HTCC2151;(marine gamma proteobacterium HTCC2151);(marine gamma proteobacterium HTCC2151),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Triticum aestivum (bread wheat);(Triticum aestivum (bread wheat));(Triticum aestivum (bread wheat)),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;Candidatus Puniceispirillum;uncultured bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea;Thalassotalea crassostreae,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Fulvivirga;uncultured bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade I;Clade Ib;marine metagenome,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Actinobacteria;(Actinobacteria);(Actinobacteria);(Actinobacteria);(Actinobacteria),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Syntrophorhabdia;Syntrophorhabdales;Syntrophorhabdaceae;Syntrophorhabdus;uncultured bacterium,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter lwoffii WJ10621,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Candidatus Nitrosopumilus;Nitrosopumilus sp. Nsub,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Formosa;marine metagenome,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella loihica PV-4,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Crocinitomix;(Crocinitomix),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Oleispira;Oleispira antarctica RB-8,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;(Aeromonas),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Roseibacillus;(Roseibacillus),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;Colwellia sp. TT2012,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio furnissii CIP 102972,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade II;uncultured Alphaproteobacteria bacterium;(uncultured Alphaproteobacteria bacterium),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium galatheae,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;uncultured Arcobacter sp.,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;(Thecofilosea);(Thecofilosea),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Halothiobacillales;Thioalkalibacteraceae;Guyparkeria;Halothiobacillus sp. XI15,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Teleaulax amphioxeia;(Teleaulax amphioxeia);(Teleaulax amphioxeia),2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sediminis HAW-EB3,2 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Desulfotomaculia;Desulfotomaculales;Desulfallas-Sporotomaculum;BRH-c8a;Desulfotomaculum sp. MP104 PS13,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chrysochromulina sp. CCMP291;(Chrysochromulina sp. CCMP291);(Chrysochromulina sp. CCMP291),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio halioticoli,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. BG-1-R2,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio parahaemolyticus O1:Kuk str. FDA_R31,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;(Amorphea);(Amorphea);(Amorphea);(Amorphea);(Amorphea),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. 16,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group II;uncultured dinoflagellate,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;(Spirotrichea),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Myxococcota;bacteriap25;uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;uncultured gamma proteobacterium NAC11-19;(uncultured gamma proteobacterium NAC11-19);(uncultured gamma proteobacterium NAC11-19),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Nephroselmis pyriformis;(Nephroselmis pyriformis);(Nephroselmis pyriformis),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;Candidatus Actinomarina;uncultured bacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;(Sulfitobacter),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Prasinophytae;(Prasinophytae);(Prasinophytae),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;Colwellia sp. Arc7-D,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;uncultured bacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. AB367f,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum gallaicum,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Fulvivirga;Flexithrix dorotheae,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group II;uncultured marine eukaryote,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AEGEAN-169 marine group;uncultured marine bacterium;(uncultured marine bacterium),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;uncultured bacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Grimontia;(Grimontia),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Halanaerobiaeota;Halanaerobiia;Halanaerobiales;Halanaerobiaceae;Halanaerobium;bacterium YC-ZSS-LKJ55,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;uncultured;uncultured planctomycete,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Enterovibrio;Enterovibrio norvegicus,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;Arenicella;Arenicella xantha,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. SYS6-01,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;uncultured;uncultured bacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;uncultured;Spumella sp.,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;uncultured;uncultured marine eukaryote;(uncultured marine eukaryote),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Patescibacteria;Parcubacteria;Candidatus Campbellbacteria;(Candidatus Campbellbacteria);(Candidatus Campbellbacteria);(Candidatus Campbellbacteria),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Retaria;Acantharia;(Acantharia);(Acantharia),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;Ciliophrys infusionum;(Ciliophrys infusionum);(Ciliophrys infusionum);(Ciliophrys infusionum);(Ciliophrys infusionum);(Ciliophrys infusionum),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Candidatus Raymondbacteria;Candidatus Raymondbacteria bacterium RifOxyA12_full_50_37;(Candidatus Raymondbacteria bacterium RifOxyA12_full_50_37),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Arachis ipaensis;(Arachis ipaensis);(Arachis ipaensis),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;Burkholderia sp. D42,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;(Opitutaceae);(Opitutaceae),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Granofilosea;Massisteria;Massisteria voersi,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus filamentosus,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;Arenicella;uncultured Antarctic sea ice bacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Amphritea;uncultured bacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Incertae Sedis;Pirsonia;uncultured eukaryote;(uncultured eukaryote),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;(Candidatus Omnitrophus),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Flexibacter sp. S4475,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;OM43 clade;uncultured bacterium ARCTIC08_C_07,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Solanum pennellii;(Solanum pennellii);(Solanum pennellii),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Limibaculum;uncultured bacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces werraensis,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;uncultured proteobacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-1;MAST-1B;uncultured eukaryote;(uncultured eukaryote),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter clade NAC11-7 lineage;(Roseobacter clade NAC11-7 lineage),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;uncultured gamma proteobacterium;(uncultured gamma proteobacterium),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Marinagarivorans;Marinagarivorans algicola,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Rhodophyceae;Bangiales;Porphyra-Pyropia;Pyropia nitida;(Pyropia nitida),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group;([Ruminococcus] gauvreauii group),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Tovelliaceae,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella halifaxensis HAW-EB4,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca;uncultured marine eukaryote;(uncultured marine eukaryote),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12A;(MAST-12A);(MAST-12A),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group II;uncultured alveolate,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio azureus,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Listonella pelagia,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;OM182 clade;marine gamma proteobacterium HTCC2178;(marine gamma proteobacterium HTCC2178);(marine gamma proteobacterium HTCC2178),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;(uncultured),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium nucleatum,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Aliivibrio;Aliivibrio wodanis,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;uncultured eukaryote;(uncultured eukaryote),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Lessonia variegata;(Lessonia variegata),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio hispanicus,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NS11-12 marine group;(NS11-12 marine group);(NS11-12 marine group),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;Candidatus Actinomarina;Candidatus Actinomarina minuta,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio;(Cellvibrio),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;uncultured;marine metagenome,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Pelagicoccus;(Pelagicoccus),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;uncultured Polaribacter sp.,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Malaciobacter;uncultured bacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Blattabacteriaceae;Blattabacterium;Blattabacterium cuenoti BPAA,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;uncultured;gut metagenome,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Kordia;Kordia sp. SMS9,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group II;uncultured marine picoeukaryote,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;uncultured gamma proteobacterium,1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;environmental clone OCS182;(environmental clone OCS182);(environmental clone OCS182),1 RG-B11_S35.phyloFlash.NTUfull_abundance.csv
