Bacteria;Proteobacteria;Gammaproteobacteria;(Gammaproteobacteria);(Gammaproteobacteria);(Gammaproteobacteria);(Gammaproteobacteria),523 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Aestuariibacter;uncultured bacterium,2 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Halocynthiibacter;uncultured Alphaproteobacteria bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia sp. SBS,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Incertae Sedis;Blastocystis;Blastocystis sp.;(Blastocystis sp.),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Alteromonas sp.,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Gynuella;Gynuella sunshinyii YC6258,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Crocinitomix;uncultured Bacteroidetes/Chlorobi group bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;uncultured Alphaproteobacteria bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Desulfitobacteriia;Desulfitobacteriales;uncultured;uncultured bacterium;(uncultured bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;Phaeobacter porticola,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Dinobryon,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca;(Bicosoeca);(Bicosoeca),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade III;(Clade III);(Clade III),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;uncultured cyanobacterium;(uncultured cyanobacterium);(uncultured cyanobacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;uncultured Alteromonadales bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Neorickettsia;uncultured Neorickettsia sp.,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Cosenzaea;Cosenzaea myxofaciens,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;(Halomonas),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas citrea,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus;Brevibacillus borstelensis,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;uncultured;uncultured Alphaproteobacteria bacterium;(uncultured Alphaproteobacteria bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Membranicola;uncultured Sphingobacteriia bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1 clade;uncultured bacterium;(uncultured bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;(Moraxellaceae);(Moraxellaceae),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Octadecabacter;Octadecabacter temperatus,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. V759,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;uncultured;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade II;uncultured Pelagibacterales bacterium;(uncultured Pelagibacterales bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rubripirellula;uncultured planctomycete,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Plesiomonas;Plesiomonas shigelloides,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;(Winogradskyella),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Acidihalobacteraceae;Acidihalobacter;uncultured gamma proteobacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;SAR86 cluster bacterium SAR86B;(SAR86 cluster bacterium SAR86B);(SAR86 cluster bacterium SAR86B),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pseudocitrobacter;Pseudocitrobacter faecalis,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;unknown marine alpha proteobacterium JP7.1,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Marinimicrobia (SAR406 clade);Marinimicrobia bacterium SCGC AAA160-I06;(Marinimicrobia bacterium SCGC AAA160-I06);(Marinimicrobia bacterium SCGC AAA160-I06);(Marinimicrobia bacterium SCGC AAA160-I06);(Marinimicrobia bacterium SCGC AAA160-I06),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Poseidonibacter;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;(BD1-7 clade),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;uncultured Bacteroidetes bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sedimentitalea;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Xenococcaceae;uncultured;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amylibacter;Rhodobacterales bacterium HTCC2255,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter saguini,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Cycloclasticaceae;Cycloclasticus;Cycloclasticus pugetii PS-1,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Patescibacteria;Parcubacteria;Candidatus Zambryskibacteria;Parcubacteria group bacterium GW2011_GWA2_40_14;(Parcubacteria group bacterium GW2011_GWA2_40_14);(Parcubacteria group bacterium GW2011_GWA2_40_14),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Saccharospirillum;Saccharospirillum mangrovi,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;DG-20;Planctomycetes bacterium DG_20;(Planctomycetes bacterium DG_20);(Planctomycetes bacterium DG_20),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;(Pirellulaceae);(Pirellulaceae),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Oceanobacterium;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;uncultured;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica OS185,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Marinimicrobia (SAR406 clade);uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Incertae Sedis;Pirsonia;uncultured eukaryote;(uncultured eukaryote),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. DBTF-3,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae SPN061370,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella oxytoca,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;CL500-3;(CL500-3),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;uncultured marine bacterium;(uncultured marine bacterium);(uncultured marine bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;(Chromatiales);(Chromatiales);(Chromatiales),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Bicosoecida;uncultured;uncultured marine eukaryote;(uncultured marine eukaryote),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Maritalea;Maritalea sp. ZJ6105,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Synechococcus CC9902;(Synechococcus CC9902),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Lactobacillales;(Lactobacillales);(Lactobacillales);(Lactobacillales),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;uncultured prokaryote,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thiomicrospiraceae;Thiomicrorhabdus;hydrothermal vent metagenome,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter clade NAC11-7 lineage;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Paraglaciecola;Paraglaciecola hydrolytica,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Agona str. 03.O.05,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter haliotis,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Buchnera;Buchnera aphidicola str. USDA (Myzus persicae),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;uncultured bacterium;(uncultured bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas mediterranea DE,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;uncultured Nitrospiraceae bacterium;(uncultured Nitrospiraceae bacterium);(uncultured Nitrospiraceae bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia coli Nissle 1917,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio tapetis,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;Holospora;Holospora caryophila,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Aestuariibacter;(Aestuariibacter),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus casseliflavus,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Profundimonas;Osedax symbiont Rs2,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Olleya;(Olleya),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;(uncultured),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;uncultured marine bacterium;(uncultured marine bacterium);(uncultured marine bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter reichenbachii,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;(Syndiniales Group I),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;HTCC5015;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;marine bacterium 14,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Incertae Sedis;Blastocystis;(Blastocystis);(Blastocystis),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Leucothrix;Leucothrix sp.,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;Porticoccus;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfuromonadia;Bradymonadales;(Bradymonadales);(Bradymonadales);(Bradymonadales),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonas;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Stigeoclonium helveticum;(Stigeoclonium helveticum);(Stigeoclonium helveticum),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Labilithrix;(Labilithrix),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured Bacteroidetes/Chlorobi group bacterium;(uncultured Bacteroidetes/Chlorobi group bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;uncultured;Flavobacteria bacterium SG-13,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;uncultured;(uncultured),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Eionea nigra;(Eionea nigra),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pelagicola;(Pelagicola),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;(Litorimonas),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AEGEAN-169 marine group;(AEGEAN-169 marine group);(AEGEAN-169 marine group),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;uncultured;Alteromonadaceae EF3B-B802,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;uncultured Marinomonas sp.,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thioglobaceae;SUP05 cluster;uncultured SUP05 cluster bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Salegentibacter;uncultured Salegentibacter sp.,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;uncultured;uncultured bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Gilvimarinus;Gilvimarinus polysaccharolyticus,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Trebouxiophyceae;Actinastrum hantzschii;(Actinastrum hantzschii),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Oleispira;uncultured Oceanospirillales bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio ishigakensis,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;(Bacteroidales);(Bacteroidales);(Bacteroidales),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Sphagnum angustifolium;(Sphagnum angustifolium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12A;uncultured eukaryote;(uncultured eukaryote),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Alkalimarinus;(Alkalimarinus),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochales;Dictyocha,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Profundimonas;Profundimonas piezophila,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;AB1;uncultured bacterium;(uncultured bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Thalassolituus;Thalassolituus marinus,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sp. MK17,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfuromonadia;Bradymonadales;Bradymonadaceae;uncultured bacterium;(uncultured bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;(Halomonadaceae);(Halomonadaceae),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thioglobaceae;SUP05 cluster;uncultured organism,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aquimarina;Aquimarina megaterium XH134,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rubripirellula;(Rubripirellula),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;(Pseudohongiella),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Folsomia candida;(Folsomia candida);(Folsomia candida),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;(Bacilli);(Bacilli);(Bacilli);(Bacilli),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1 clade;uncultured PS1 clade bacterium;(uncultured PS1 clade bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Simkaniaceae;uncultured;uncultured Chlamydia sp.,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Ferrimonas;Ferrimonas balearica DSM 9799,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Parvimonas;(Parvimonas);(Parvimonas),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Incertae Sedis;Pirsonia;Pirsonia verrucosa;(Pirsonia verrucosa),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;OM60(NOR5) clade;marine metagenome,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea;Thalassotalea fusca,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;(Amorphea);(Amorphea);(Amorphea);(Amorphea);(Amorphea),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;uncultured Rhodospirillales bacterium;(uncultured Rhodospirillales bacterium),1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;uncultured Bacteroidetes bacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sedimentitalea;uncultured Pelagimonas sp.,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;uncultured gamma proteobacterium,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio orientalis CIP 102891 = ATCC 33934,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum sp. LS-828,1 RG-C10_S46.phyloFlash.NTUfull_abundance.csv
